id,timestamp,pm25,pm10,temp,hum,mq,gps_fix,lat,lng
621,2026-06-13 06:57:43,36.0,43.0,30.6,81.0,275.7,0,0.0,0.0
622,2026-06-13 06:57:48,36.3,43.0,30.6,81.1,275.9,0,0.0,0.0
623,2026-06-13 06:57:53,36.7,43.0,30.6,81.0,275.9,0,0.0,0.0
624,2026-06-13 06:57:58,36.8,43.0,30.6,81.0,273.3,0,0.0,0.0
625,2026-06-13 06:58:03,36.9,43.0,30.6,81.0,272.4,0,0.0,0.0
626,2026-06-13 06:58:08,37.0,43.0,30.6,81.0,272.1,0,0.0,0.0
627,2026-06-13 06:58:13,37.0,42.8,30.6,81.0,272.3,0,0.0,0.0
628,2026-06-18 22:37:25,0.0,0.0,0.0,0.0,3.6,0,0.0,0.0
629,2026-06-18 22:37:38,0.0,0.0,0.0,0.0,2.3,0,0.0,0.0
630,2026-06-18 22:37:38,0.0,0.0,0.0,0.0,11.5,0,0.0,0.0
631,2026-06-18 22:37:40,0.0,0.0,0.0,0.0,7.9,0,0.0,0.0
632,2026-06-18 22:37:57,0.0,0.0,0.0,0.0,4.1,0,0.0,0.0
633,2026-06-18 22:37:57,0.0,0.0,0.0,0.0,13.8,0,0.0,0.0
634,2026-06-18 22:37:57,0.0,0.0,0.0,0.0,7.1,0,0.0,0.0
635,2026-06-18 22:38:00,0.0,0.0,0.0,0.0,12.1,0,0.0,0.0
636,2026-06-18 22:38:05,0.0,0.0,0.0,0.0,6.2,0,0.0,0.0
637,2026-06-18 22:38:10,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0
638,2026-06-18 22:38:15,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0
639,2026-06-18 22:38:20,0.0,0.0,0.0,0.0,1.3,0,0.0,0.0
640,2026-06-18 22:38:28,0.0,0.0,0.0,0.0,0.7,0,0.0,0.0
641,2026-06-18 22:39:55,0.0,0.0,0.0,0.0,3.1,0,0.0,0.0
642,2026-06-18 22:40:00,0.0,0.0,0.0,0.0,12.7,0,0.0,0.0
643,2026-06-18 22:40:05,0.0,0.0,0.0,0.0,18.7,0,0.0,0.0
644,2026-06-18 22:40:10,0.0,0.0,0.0,0.0,12.0,0,0.0,0.0
645,2026-06-18 22:40:15,0.0,0.0,0.0,0.0,12.0,0,0.0,0.0
646,2026-06-18 22:40:20,0.0,0.0,0.0,0.0,7.7,0,0.0,0.0
647,2026-06-18 22:40:25,0.0,0.0,0.0,0.0,11.1,0,0.0,0.0
648,2026-06-18 22:40:30,0.0,0.0,0.0,0.0,7.1,0,0.0,0.0
649,2026-06-18 22:40:36,0.0,0.0,0.0,0.0,8.9,0,0.0,0.0
650,2026-06-18 22:45:25,0.0,0.0,0.0,0.0,2.9,0,0.0,0.0
651,2026-06-18 22:45:30,0.0,0.0,0.0,0.0,1.9,0,0.0,0.0
652,2026-06-18 22:45:35,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0
653,2026-06-18 22:45:40,0.0,0.0,0.0,0.0,0.6,0,0.0,0.0
654,2026-06-18 22:45:45,0.0,0.0,0.0,0.0,0.3,0,0.0,0.0
655,2026-06-18 22:45:50,0.0,0.0,0.0,0.0,0.2,0,0.0,0.0
656,2026-06-18 22:45:55,0.0,0.0,0.0,0.0,0.1,0,0.0,0.0
657,2026-06-18 22:46:00,0.0,0.0,0.0,0.0,0.1,0,0.0,0.0
658,2026-06-18 22:46:05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
659,2026-06-18 22:46:10,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
660,2026-06-18 22:46:15,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
661,2026-06-18 22:46:20,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
662,2026-06-18 22:46:25,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
663,2026-06-18 22:46:30,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
664,2026-06-18 22:46:35,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
665,2026-06-18 22:46:40,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
666,2026-06-18 22:46:45,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
667,2026-06-18 22:46:55,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
668,2026-06-18 22:47:05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
669,2026-06-18 22:47:15,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
670,2026-06-18 22:47:30,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
671,2026-06-18 22:47:35,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
672,2026-06-18 22:47:40,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
673,2026-06-18 22:47:50,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
674,2026-06-18 22:47:55,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
675,2026-06-18 22:48:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
676,2026-06-18 22:48:05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
677,2026-06-18 22:48:10,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
678,2026-06-18 22:48:15,0.0,0.0,0.0,0.0,26.2,0,0.0,0.0
679,2026-06-18 22:48:25,0.0,0.0,0.0,0.0,106.2,0,0.0,0.0
680,2026-06-18 22:48:30,0.0,0.0,0.0,0.0,86.1,0,0.0,0.0
681,2026-06-18 22:48:35,0.0,0.0,0.0,0.0,44.1,0,0.0,0.0
682,2026-06-18 22:48:40,0.0,0.0,0.0,0.0,28.2,0,0.0,0.0
683,2026-06-18 22:48:45,0.0,0.0,0.0,0.0,14.4,0,0.0,0.0
684,2026-06-18 22:48:50,0.0,0.0,0.0,0.0,9.2,0,0.0,0.0
685,2026-06-18 22:49:00,0.0,0.0,0.0,0.0,18.9,0,0.0,0.0
686,2026-06-18 22:49:05,0.0,0.0,0.0,0.0,9.7,0,0.0,0.0
687,2026-06-18 22:49:10,0.0,0.0,0.0,0.0,6.2,0,0.0,0.0
688,2026-06-18 22:49:15,0.0,0.0,0.0,0.0,3.2,0,0.0,0.0
689,2026-06-18 22:49:20,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0
690,2026-06-18 22:49:25,0.0,0.0,0.0,0.0,29.8,0,0.0,0.0
691,2026-06-18 22:49:30,0.0,0.0,0.0,0.0,19.0,0,0.0,0.0
692,2026-06-18 22:49:35,0.0,0.0,0.0,0.0,9.7,0,0.0,0.0
693,2026-06-18 22:49:45,0.0,0.0,0.0,0.0,19.8,0,0.0,0.0
694,2026-06-18 22:49:55,0.0,0.0,0.0,0.0,25.9,0,0.0,0.0
695,2026-06-18 22:50:05,0.0,0.0,0.0,0.0,32.6,0,0.0,0.0
696,2026-06-18 22:50:10,0.0,0.0,0.0,0.0,47.2,0,0.0,0.0
697,2026-06-18 22:50:15,0.0,0.0,0.0,0.0,24.2,0,0.0,0.0
698,2026-06-18 22:50:20,0.0,0.0,0.0,0.0,15.5,0,0.0,0.0
699,2026-06-18 22:50:25,0.0,0.0,0.0,0.0,35.0,0,0.0,0.0
700,2026-06-18 22:50:30,0.0,0.0,0.0,0.0,22.4,0,0.0,0.0
701,2026-06-18 22:50:35,0.0,0.0,0.0,0.0,52.5,0,0.0,0.0
702,2026-06-18 22:50:40,0.0,0.0,0.0,0.0,33.6,0,0.0,0.0
703,2026-06-18 22:50:50,0.0,0.0,0.0,0.0,30.1,0,0.0,0.0
704,2026-06-18 22:50:55,0.0,0.0,0.0,0.0,15.4,0,0.0,0.0
705,2026-06-18 22:51:00,0.0,0.0,0.0,0.0,9.9,0,0.0,0.0
706,2026-06-18 22:51:05,0.0,0.0,0.0,0.0,5.1,0,0.0,0.0
707,2026-06-18 22:51:10,0.0,0.0,0.0,0.0,3.2,0,0.0,0.0
708,2026-06-18 22:51:15,0.0,0.0,0.0,0.0,1.7,0,0.0,0.0
709,2026-06-18 22:51:20,0.0,0.0,0.0,0.0,1.1,0,0.0,0.0
710,2026-06-18 22:51:25,0.0,0.0,0.0,0.0,0.5,0,0.0,0.0
711,2026-06-18 22:51:30,0.0,0.0,0.0,0.0,0.3,0,0.0,0.0
712,2026-06-18 22:51:35,0.0,0.0,0.0,0.0,0.2,0,0.0,0.0
713,2026-06-18 22:51:40,0.0,0.0,0.0,0.0,0.1,0,0.0,0.0
714,2026-06-18 22:51:45,0.0,0.0,0.0,0.0,0.1,0,0.0,0.0
715,2026-06-18 22:51:50,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
716,2026-06-18 22:51:55,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
717,2026-06-18 22:52:05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
718,2026-06-18 22:52:10,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
719,2026-06-18 22:52:21,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
720,2026-06-18 22:52:25,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
721,2026-06-18 22:52:30,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
722,2026-06-18 22:52:35,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
723,2026-06-18 22:52:40,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
724,2026-06-18 22:52:45,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
725,2026-06-18 22:52:50,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
726,2026-06-18 22:52:55,0.0,0.0,0.0,0.0,19.8,0,0.0,0.0
727,2026-06-18 22:53:03,0.0,0.0,0.0,0.0,12.6,0,0.0,0.0
728,2026-06-18 22:53:05,0.0,0.0,0.0,0.0,6.5,0,0.0,0.0
729,2026-06-18 22:53:10,0.0,0.0,0.0,0.0,4.1,0,0.0,0.0
730,2026-06-18 22:53:15,0.0,0.0,0.0,0.0,9.0,0,0.0,0.0
731,2026-06-18 22:53:25,0.0,0.0,0.0,0.0,19.1,0,0.0,0.0
732,2026-06-18 22:53:32,0.0,0.0,0.0,0.0,12.2,0,0.0,0.0
733,2026-06-18 22:53:39,0.0,0.0,0.0,0.0,6.3,0,0.0,0.0
734,2026-06-18 22:53:40,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0
735,2026-06-18 22:53:49,0.0,0.0,0.0,0.0,3.6,0,0.0,0.0
736,2026-06-18 22:53:50,0.0,0.0,0.0,0.0,2.3,0,0.0,0.0
737,2026-06-18 22:53:55,0.0,0.0,0.0,0.0,3.9,0,0.0,0.0
738,2026-06-18 22:54:00,0.0,0.0,0.0,0.0,20.2,0,0.0,0.0
739,2026-06-18 22:54:06,0.0,0.0,0.0,0.0,10.4,0,0.0,0.0
740,2026-06-18 22:54:14,0.0,0.0,0.0,0.0,6.6,0,0.0,0.0
741,2026-06-18 22:54:15,0.0,0.0,0.0,0.0,3.4,0,0.0,0.0
742,2026-06-18 22:54:20,0.0,0.0,0.0,0.0,2.2,0,0.0,0.0
743,2026-06-18 22:54:28,0.0,0.0,0.0,0.0,14.8,0,0.0,0.0
744,2026-06-18 22:54:30,0.0,0.0,0.0,0.0,9.5,0,0.0,0.0
745,2026-06-18 22:54:40,0.0,0.0,0.0,0.0,7.3,0,0.0,0.0
746,2026-06-18 22:54:45,0.0,0.0,0.0,0.0,4.2,0,0.0,0.0
747,2026-06-18 22:54:50,0.0,0.0,0.0,0.0,14.8,0,0.0,0.0
748,2026-06-18 22:54:55,0.0,0.0,0.0,0.0,7.6,0,0.0,0.0
749,2026-06-18 22:55:00,0.0,0.0,0.0,0.0,5.9,0,0.0,0.0
750,2026-06-18 22:55:05,0.0,0.0,0.0,0.0,13.9,0,0.0,0.0
751,2026-06-18 22:55:10,0.0,0.0,0.0,0.0,8.9,0,0.0,0.0
752,2026-06-18 22:55:15,0.0,0.0,0.0,0.0,4.6,0,0.0,0.0
753,2026-06-18 22:55:20,0.0,0.0,0.0,0.0,7.3,0,0.0,0.0
754,2026-06-18 22:55:25,0.0,0.0,0.0,0.0,17.2,0,0.0,0.0
755,2026-06-18 22:55:35,0.0,0.0,0.0,0.0,5.6,0,0.0,0.0
756,2026-06-18 22:55:40,0.0,0.0,0.0,0.0,3.6,0,0.0,0.0
757,2026-06-18 22:55:45,0.0,0.0,0.0,0.0,1.8,0,0.0,0.0
758,2026-06-18 22:55:50,0.0,0.0,0.0,0.0,1.2,0,0.0,0.0
759,2026-06-18 22:56:00,0.0,0.0,0.0,0.0,0.9,0,0.0,0.0
760,2026-06-18 22:56:05,0.0,0.0,0.0,0.0,0.4,0,0.0,0.0
761,2026-06-18 22:56:10,0.0,0.0,0.0,0.0,0.3,0,0.0,0.0
762,2026-06-18 22:56:15,0.0,0.0,0.0,0.0,1.7,0,0.0,0.0
763,2026-06-18 22:56:20,0.0,0.0,0.0,0.0,1.1,0,0.0,0.0
764,2026-06-18 22:56:25,0.0,0.0,0.0,0.0,13.0,0,0.0,0.0
765,2026-06-18 22:56:35,0.0,0.0,0.0,0.0,12.0,0,0.0,0.0
766,2026-06-18 22:56:40,0.0,0.0,0.0,0.0,7.7,0,0.0,0.0
767,2026-06-18 22:56:45,0.0,0.0,0.0,0.0,15.0,0,0.0,0.0
768,2026-06-18 22:56:50,0.0,0.0,0.0,0.0,31.1,0,0.0,0.0
769,2026-06-18 22:56:55,0.0,0.0,0.0,0.0,15.9,0,0.0,0.0
770,2026-06-18 22:57:00,0.0,0.0,0.0,0.0,10.6,0,0.0,0.0
771,2026-06-18 22:57:05,0.0,0.0,0.0,0.0,5.4,0,0.0,0.0
772,2026-06-18 22:57:10,0.0,0.0,0.0,0.0,3.5,0,0.0,0.0
773,2026-06-18 22:57:20,0.0,0.0,0.0,0.0,9.5,0,0.0,0.0
774,2026-06-18 22:57:25,0.0,0.0,0.0,0.0,4.9,0,0.0,0.0
775,2026-06-18 22:57:30,0.0,0.0,0.0,0.0,3.2,0,0.0,0.0
776,2026-06-18 22:57:35,0.0,0.0,0.0,0.0,1.6,0,0.0,0.0
777,2026-06-18 22:57:40,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0
778,2026-06-18 22:57:45,0.0,0.0,0.0,0.0,9.5,0,0.0,0.0
779,2026-06-18 22:57:50,0.0,0.0,0.0,0.0,6.1,0,0.0,0.0
780,2026-06-18 22:57:55,0.0,0.0,0.0,0.0,12.2,0,0.0,0.0
781,2026-06-18 22:58:00,0.0,0.0,0.0,0.0,7.8,0,0.0,0.0
782,2026-06-18 22:58:05,0.0,0.0,0.0,0.0,4.1,0,0.0,0.0
783,2026-06-18 22:58:10,0.0,0.0,0.0,0.0,2.6,0,0.0,0.0
784,2026-06-18 22:58:15,0.0,0.0,0.0,0.0,7.8,0,0.0,0.0
785,2026-06-18 22:58:20,0.0,0.0,0.0,0.0,5.0,0,0.0,0.0
786,2026-06-18 22:58:25,0.0,0.0,0.0,0.0,2.6,0,0.0,0.0
787,2026-06-18 22:58:30,0.0,0.0,0.0,0.0,1.6,0,0.0,0.0
788,2026-06-18 22:58:40,0.0,0.0,0.0,0.0,0.5,0,0.0,0.0
789,2026-06-18 22:58:45,0.0,0.0,0.0,0.0,0.3,0,0.0,0.0
790,2026-06-18 22:58:50,0.0,0.0,0.0,0.0,23.9,0,0.0,0.0
791,2026-06-18 22:58:55,0.0,0.0,0.0,0.0,12.2,0,0.0,0.0
792,2026-06-18 22:59:00,0.0,0.0,0.0,0.0,7.8,0,0.0,0.0
793,2026-06-18 22:59:08,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0
794,2026-06-18 22:59:14,0.0,0.0,0.0,0.0,2.6,0,0.0,0.0
795,2026-06-18 22:59:15,0.0,0.0,0.0,0.0,1.3,0,0.0,0.0
796,2026-06-18 22:59:20,0.0,0.0,0.0,0.0,0.8,0,0.0,0.0
797,2026-06-18 22:59:25,0.0,0.0,0.0,0.0,0.4,0,0.0,0.0
798,2026-06-18 22:59:35,0.0,0.0,0.0,0.0,0.1,0,0.0,0.0
799,2026-06-18 22:59:40,0.0,0.0,0.0,0.0,0.1,0,0.0,0.0
800,2026-06-18 22:59:45,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
801,2026-06-18 22:59:50,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
802,2026-06-18 22:59:55,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
803,2026-06-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
804,2026-06-18 23:00:05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
805,2026-06-18 23:00:13,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
806,2026-06-18 23:00:15,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
807,2026-06-18 23:00:20,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
808,2026-06-18 23:00:30,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
809,2026-06-18 23:00:40,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
810,2026-06-18 23:00:45,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
811,2026-06-18 23:00:50,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
812,2026-06-18 23:00:55,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
813,2026-06-18 23:01:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
814,2026-06-18 23:01:05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
815,2026-06-18 23:01:10,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
816,2026-06-18 23:01:15,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
817,2026-06-18 23:01:25,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
818,2026-06-18 23:01:30,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
819,2026-06-18 23:01:35,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
820,2026-06-18 23:01:40,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
821,2026-06-18 23:01:45,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
822,2026-06-18 23:01:50,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
823,2026-06-18 23:01:55,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
824,2026-06-18 23:02:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
825,2026-06-18 23:02:05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
826,2026-06-18 23:02:10,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
827,2026-06-18 23:02:15,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
828,2026-06-18 23:02:20,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
829,2026-06-18 23:02:30,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
830,2026-06-18 23:02:35,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
831,2026-06-18 23:02:40,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
832,2026-06-18 23:02:45,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
833,2026-06-18 23:02:50,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
834,2026-06-18 23:02:55,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
835,2026-06-18 23:03:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
836,2026-06-18 23:03:05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
837,2026-06-18 23:03:15,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
838,2026-06-18 23:03:25,0.0,0.0,0.0,0.0,15.7,0,0.0,0.0
839,2026-06-18 23:03:30,0.0,0.0,0.0,0.0,10.0,0,0.0,0.0
840,2026-06-18 23:03:35,0.0,0.0,0.0,0.0,7.4,0,0.0,0.0
841,2026-06-18 23:03:40,0.0,0.0,0.0,0.0,4.7,0,0.0,0.0
842,2026-06-18 23:03:45,0.0,0.0,0.0,0.0,2.5,0,0.0,0.0
843,2026-06-18 23:03:50,0.0,0.0,0.0,0.0,1.6,0,0.0,0.0
844,2026-06-18 23:04:00,0.0,0.0,0.0,0.0,14.3,0,0.0,0.0
845,2026-06-18 23:04:05,0.0,0.0,0.0,0.0,7.3,0,0.0,0.0
846,2026-06-18 23:04:10,0.0,0.0,0.0,0.0,4.7,0,0.0,0.0
847,2026-06-18 23:04:15,0.0,0.0,0.0,0.0,23.8,0,0.0,0.0
848,2026-06-18 23:04:20,0.0,0.0,0.0,0.0,15.3,0,0.0,0.0
849,2026-06-18 23:04:25,0.0,0.0,0.0,0.0,7.8,0,0.0,0.0
850,2026-06-18 23:04:35,0.0,0.0,0.0,0.0,11.1,0,0.0,0.0
851,2026-06-18 23:04:45,0.0,0.0,0.0,0.0,3.6,0,0.0,0.0
852,2026-06-18 23:04:50,0.0,0.0,0.0,0.0,10.3,0,0.0,0.0
853,2026-06-18 23:04:55,0.0,0.0,0.0,0.0,5.3,0,0.0,0.0
854,2026-06-18 23:05:00,0.0,0.0,0.0,0.0,3.4,0,0.0,0.0
855,2026-06-18 23:05:05,0.0,0.0,0.0,0.0,7.2,0,0.0,0.0
856,2026-06-18 23:05:10,0.0,0.0,0.0,0.0,4.6,0,0.0,0.0
857,2026-06-18 23:05:15,0.0,0.0,0.0,0.0,2.4,0,0.0,0.0
858,2026-06-18 23:05:20,0.0,0.0,0.0,0.0,1.5,0,0.0,0.0
859,2026-06-18 23:05:25,0.0,0.0,0.0,0.0,0.8,0,0.0,0.0
860,2026-06-18 23:05:30,0.0,0.0,0.0,0.0,0.5,0,0.0,0.0
861,2026-06-18 23:05:35,0.0,0.0,0.0,0.0,2.8,0,0.0,0.0
862,2026-06-18 23:05:40,0.0,0.0,0.0,0.0,1.8,0,0.0,0.0
863,2026-06-18 23:05:45,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0
864,2026-06-18 23:05:50,0.0,0.0,0.0,0.0,2.5,0,0.0,0.0
865,2026-06-18 23:05:55,0.0,0.0,0.0,0.0,1.5,0,0.0,0.0
866,2026-06-18 23:06:05,0.0,0.0,0.0,0.0,0.5,0,0.0,0.0
867,2026-06-18 23:06:10,0.0,0.0,0.0,0.0,0.3,0,0.0,0.0
868,2026-06-18 23:06:15,0.0,0.0,0.0,0.0,0.2,0,0.0,0.0
869,2026-06-18 23:06:20,0.0,0.0,0.0,0.0,7.4,0,0.0,0.0
870,2026-06-18 23:06:25,0.0,0.0,0.0,0.0,3.8,0,0.0,0.0
871,2026-06-18 23:06:35,0.0,0.0,0.0,0.0,1.2,0,0.0,0.0
872,2026-06-18 23:06:45,0.0,0.0,0.0,0.0,25.7,0,0.0,0.0
873,2026-06-18 23:06:50,0.0,0.0,0.0,0.0,16.4,0,0.0,0.0
874,2026-06-18 23:06:55,0.0,0.0,0.0,0.0,8.4,0,0.0,0.0
875,2026-06-18 23:07:00,0.0,0.0,0.0,0.0,5.4,0,0.0,0.0
876,2026-06-18 23:07:05,0.0,0.0,0.0,0.0,2.8,0,0.0,0.0
877,2026-06-18 23:07:10,0.0,0.0,0.0,0.0,1.8,0,0.0,0.0
878,2026-06-18 23:07:15,0.0,0.0,0.0,0.0,0.9,0,0.0,0.0
879,2026-06-18 23:07:20,0.0,0.0,0.0,0.0,0.6,0,0.0,0.0
880,2026-06-18 23:07:30,0.0,0.0,0.0,0.0,0.2,0,0.0,0.0
881,2026-06-18 23:07:40,0.0,0.0,0.0,0.0,0.1,0,0.0,0.0
882,2026-06-18 23:07:45,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
883,2026-06-18 23:07:50,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
884,2026-06-18 23:07:55,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
885,2026-06-18 23:08:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
886,2026-06-18 23:08:05,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
887,2026-06-18 23:08:10,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
888,2026-06-18 23:08:15,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
889,2026-06-18 23:08:20,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
890,2026-06-18 23:08:25,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
891,2026-06-18 23:08:30,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
892,2026-06-19 08:01:09,14.0,15.0,31.3,71.1,598.7,0,0.0,0.0
893,2026-06-19 08:01:14,14.4,15.4,31.3,71.1,600.0,0,0.0,0.0
894,2026-06-19 08:01:19,14.8,16.0,31.2,71.1,599.1,0,0.0,0.0
895,2026-06-19 08:01:24,15.1,16.4,31.3,71.1,600.9,0,0.0,0.0
896,2026-06-19 08:01:29,15.6,16.8,31.3,71.1,600.2,0,0.0,0.0
897,2026-06-19 08:01:34,15.8,16.9,31.3,71.1,598.8,0,0.0,0.0
898,2026-06-19 08:01:39,15.9,16.9,31.3,71.1,597.0,0,0.0,0.0
899,2026-06-19 08:01:44,15.7,16.7,31.3,71.2,595.9,0,0.0,0.0
900,2026-06-19 08:01:49,15.3,15.7,31.3,71.1,592.9,0,0.0,0.0
901,2026-06-19 08:01:54,14.9,15.4,31.3,71.1,593.8,0,0.0,0.0
902,2026-06-19 08:01:59,14.4,15.2,31.3,71.1,595.4,0,0.0,0.0
903,2026-06-19 08:02:04,14.2,15.1,31.3,71.0,595.2,0,0.0,0.0
904,2026-06-19 08:02:09,14.1,15.0,31.3,71.1,595.1,0,0.0,0.0
905,2026-06-19 08:02:14,14.3,15.3,31.3,71.1,596.6,0,0.0,0.0
906,2026-06-19 08:02:19,14.7,15.7,31.3,71.1,600.7,0,0.0,0.0
907,2026-06-19 08:02:24,14.8,15.8,31.3,71.1,600.1,0,0.0,0.0
908,2026-06-19 08:02:29,14.9,15.9,31.3,71.1,601.1,0,0.0,0.0
909,2026-06-19 08:02:34,14.5,15.5,31.3,71.1,603.5,0,0.0,0.0
910,2026-06-19 08:02:39,14.1,15.1,31.3,71.1,608.1,0,0.0,0.0
911,2026-06-19 08:02:44,14.0,15.0,31.3,71.1,612.1,0,0.0,0.0
912,2026-06-19 08:02:49,14.0,15.0,31.3,71.1,614.8,0,0.0,0.0
913,2026-06-19 08:02:54,14.0,15.0,31.3,71.2,615.3,0,0.0,0.0
914,2026-06-19 08:02:59,14.0,15.0,31.3,71.1,619.2,0,0.0,0.0
915,2026-06-19 08:03:04,14.0,15.0,31.3,71.1,620.9,0,0.0,0.0
916,2026-06-19 08:03:09,14.4,15.4,31.3,71.1,621.6,0,0.0,0.0
917,2026-06-19 08:03:14,14.7,15.7,31.3,71.1,621.4,0,0.0,0.0
918,2026-06-19 08:03:19,14.9,15.9,31.3,71.1,617.0,0,0.0,0.0
919,2026-06-19 08:03:24,14.9,15.9,31.3,71.1,612.9,0,0.0,0.0
920,2026-06-19 08:03:29,15.0,16.0,31.3,71.0,604.9,0,0.0,0.0
921,2026-06-19 08:03:34,15.0,16.0,31.3,71.1,601.4,0,0.0,0.0
922,2026-06-19 08:03:39,15.0,16.0,31.3,71.1,599.7,0,0.0,0.0
923,2026-06-19 08:03:44,15.0,15.7,31.3,71.1,598.4,0,0.0,0.0
924,2026-06-19 08:03:49,15.0,15.3,31.3,71.1,599.8,0,0.0,0.0
925,2026-06-19 08:03:54,15.0,15.4,31.3,71.1,600.7,0,0.0,0.0
926,2026-06-19 08:03:59,15.0,15.8,31.3,71.0,603.3,0,0.0,0.0
927,2026-06-19 08:04:04,15.0,15.9,31.3,71.0,601.9,0,0.0,0.0
928,2026-06-19 08:04:09,15.0,15.9,31.3,71.1,601.0,0,0.0,0.0
929,2026-06-19 08:04:14,15.0,16.0,31.3,71.0,602.2,0,0.0,0.0
930,2026-06-19 08:04:19,15.0,16.0,31.3,71.1,602.0,0,0.0,0.0
